Date,Open,High,Low,Close,Volume,Adj Close
2000-01-03,47.625,47.6875,45.1875,45.9375,334100,33.95048
2000-01-04,45.75,46.0,44.5625,44.625,216500,32.980467
2000-01-05,44.375,45.25,44.375,45.25,277100,33.442378000000005
2000-01-06,45.0,45.125,44.75,45.0625,206300,33.303805
2000-01-07,42.5,45.75,41.25,44.375,1686300,32.795702
2000-01-10,44.625,46.3125,43.5625,46.3125,562100,34.227627000000005
2000-01-11,46.0625,48.875,45.625,48.5,942300,35.844317
2000-01-12,48.4375,50.75,48.4375,50.125,1412800,37.045286
2000-01-13,50.5,52.0,50.25,52.0,892200,38.431020000000004
2000-01-14,52.75,56.25,52.75,55.625,1107900,41.110106
2000-01-18,55.625,55.6875,53.625,54.625,582300,40.371047
2000-01-19,53.875,54.875,53.6875,54.875,305500,40.555812
2000-01-20,55.0,55.25,53.875,54.625,534900,40.371047
2000-01-21,53.375,54.25,53.375,54.0625,537000,39.955327000000004
2000-01-24,54.0625,54.5,54.0,54.1875,890100,40.047709999999995
2000-01-25,54.1875,54.25,49.5,51.4375,796300,38.0153
2000-01-26,50.4375,51.375,49.875,50.375,617500,37.230051
2000-01-27,50.4375,52.0,49.25,50.25,426300,37.137668
2000-01-28,50.0,50.0625,48.125,48.125,374800,35.567170000000004
2000-01-31,48.25,49.4375,47.0625,47.9375,595600,35.428596999999996
2000-02-01,48.0,48.0,46.625,46.9375,541300,34.689539
2000-02-02,47.0,47.8125,47.0,47.4375,479100,35.059067999999996
2000-02-03,47.0,48.875,45.875,47.5,695900,35.224065
2000-02-04,47.375,48.3125,47.0,48.0,301400,35.594845
2000-02-07,47.75,48.25,47.625,48.0,204400,35.594845
2000-02-08,48.0,48.25,47.8125,48.0,318100,35.594845
2000-02-09,48.375,49.0,47.625,48.75,664300,36.151014
2000-02-10,48.625,50.125,48.4375,50.125,683400,37.170658
2000-02-11,50.0,51.6875,48.875,51.5625,628700,38.23665
2000-02-14,51.625,53.0625,51.375,52.8125,718000,39.163599
2000-02-15,52.8125,52.8125,50.75,51.0,433700,37.819523
2000-02-16,51.0,51.0,49.6875,50.5625,490900,37.495090000000005
2000-02-17,50.625,50.625,49.8125,49.9375,371500,37.031616
2000-02-18,49.25,49.5,47.0,47.625,260000,35.316759999999995
2000-02-22,47.75,47.75,45.5,46.75,345300,34.667896
2000-02-23,47.0,47.5,46.0,47.125,217500,34.94598
2000-02-24,46.5,46.625,45.0625,45.75,340800,33.926336
2000-02-25,45.6875,45.6875,42.25,43.3125,646100,32.118786
2000-02-28,43.4375,43.8125,41.75,43.5,510800,32.257828
2000-02-29,43.625,44.0625,42.625,42.8125,453700,31.748006
2000-03-01,42.375,42.375,40.8125,42.0,422500,31.145489
2000-03-02,41.75,41.75,39.6875,39.6875,376000,29.430633
2000-03-03,39.6875,41.25,39.4375,40.5625,429900,30.079497999999997
2000-03-06,41.0,41.0,39.8125,40.4375,479300,29.986803000000002
2000-03-07,40.875,41.0,38.8125,38.875,415300,28.828117
2000-03-08,38.25,38.25,37.25,37.75,707200,27.993862
2000-03-09,37.625,40.4375,37.25,40.4375,656800,29.986803000000002
2000-03-10,40.4375,40.4375,38.5,39.625,460900,29.384286
2000-03-13,39.625,39.75,38.0,38.8125,245100,28.781769
2000-03-14,40.5,45.8125,40.375,45.5,1053400,33.740947
2000-03-15,45.5,49.125,44.375,46.9375,1258500,34.806938
2000-03-16,48.0,51.0625,47.9375,51.0,1091100,37.819523
